"Step","SupervisedLearning_1 - R2/val","SupervisedLearning_1 - R2/val__MIN","SupervisedLearning_1 - R2/val__MAX"
"5268","0.5924981236457825","0.5924981236457825","0.5924981236457825"
"5269","0.592275083065033","0.592275083065033","0.592275083065033"
"5270","0.592326819896698","0.592326819896698","0.592326819896698"
"5271","0.5921816229820251","0.5921816229820251","0.5921816229820251"
"5272","0.5924506187438965","0.5924506187438965","0.5924506187438965"
"5273","0.5923106074333191","0.5923106074333191","0.5923106074333191"
"5274","0.5925049185752869","0.5925049185752869","0.5925049185752869"
"5275","0.5924220681190491","0.5924220681190491","0.5924220681190491"
"5276","0.5924084782600403","0.5924084782600403","0.5924084782600403"
"5277","0.5922989845275879","0.5922989845275879","0.5922989845275879"
"5278","0.5924046635627747","0.5924046635627747","0.5924046635627747"
"5279","0.5924565196037292","0.5924565196037292","0.5924565196037292"
"5280","0.5922653079032898","0.5922653079032898","0.5922653079032898"
"5281","0.592465341091156","0.592465341091156","0.592465341091156"
"5282","0.5924777388572693","0.5924777388572693","0.5924777388572693"
"5283","0.5923171639442444","0.5923171639442444","0.5923171639442444"
"5284","0.5923599600791931","0.5923599600791931","0.5923599600791931"
"5285","0.5923009514808655","0.5923009514808655","0.5923009514808655"
"5286","0.5924912691116333","0.5924912691116333","0.5924912691116333"
"5287","0.5925663113594055","0.5925663113594055","0.5925663113594055"
"5288","0.5924182534217834","0.5924182534217834","0.5924182534217834"
"5289","0.5924803614616394","0.5924803614616394","0.5924803614616394"
"5290","0.5924691557884216","0.5924691557884216","0.5924691557884216"
"5291","0.5924732089042664","0.5924732089042664","0.5924732089042664"
"5292","0.5922727584838867","0.5922727584838867","0.5922727584838867"
"5293","0.5923924446105957","0.5923924446105957","0.5923924446105957"
"5294","0.5924439430236816","0.5924439430236816","0.5924439430236816"
"5295","0.5921735167503357","0.5921735167503357","0.5921735167503357"
"5296","0.5922027230262756","0.5922027230262756","0.5922027230262756"
"5297","0.5924724340438843","0.5924724340438843","0.5924724340438843"
"5298","0.5923678278923035","0.5923678278923035","0.5923678278923035"
"5299","0.5923640131950378","0.5923640131950378","0.5923640131950378"
"5300","0.5925797820091248","0.5925797820091248","0.5925797820091248"
"5301","0.5924758315086365","0.5924758315086365","0.5924758315086365"
"5302","0.5923910140991211","0.5923910140991211","0.5923910140991211"
"5303","0.5924364328384399","0.5924364328384399","0.5924364328384399"
"5304","0.5924424529075623","0.5924424529075623","0.5924424529075623"
"5305","0.5923749804496765","0.5923749804496765","0.5923749804496765"
"5306","0.5924895405769348","0.5924895405769348","0.5924895405769348"
"5307","0.5922949314117432","0.5922949314117432","0.5922949314117432"
"5308","0.5924220085144043","0.5924220085144043","0.5924220085144043"
"5309","0.5923663973808289","0.5923663973808289","0.5923663973808289"
"5310","0.5923275351524353","0.5923275351524353","0.5923275351524353"
"5311","0.5922735333442688","0.5922735333442688","0.5922735333442688"
"5312","0.5923302173614502","0.5923302173614502","0.5923302173614502"
"5313","0.5924134254455566","0.5924134254455566","0.5924134254455566"
"5314","0.5924587845802307","0.5924587845802307","0.5924587845802307"
"5315","0.5924373865127563","0.5924373865127563","0.5924373865127563"
"5316","0.5924392342567444","0.5924392342567444","0.5924392342567444"
"5317","0.5923669934272766","0.5923669934272766","0.5923669934272766"
"5318","0.5922353267669678","0.5922353267669678","0.5922353267669678"
"5319","0.592294454574585","0.592294454574585","0.592294454574585"
"5320","0.5924933552742004","0.5924933552742004","0.5924933552742004"
"5321","0.5922877788543701","0.5922877788543701","0.5922877788543701"
"5322","0.5925207138061523","0.5925207138061523","0.5925207138061523"
"5323","0.5923976898193359","0.5923976898193359","0.5923976898193359"
"5324","0.5923615097999573","0.5923615097999573","0.5923615097999573"
"5325","0.5924584269523621","0.5924584269523621","0.5924584269523621"
"5326","0.5923153758049011","0.5923153758049011","0.5923153758049011"
"5327","0.5924330949783325","0.5924330949783325","0.5924330949783325"
"5328","0.5924670100212097","0.5924670100212097","0.5924670100212097"
"5329","0.5924678444862366","0.5924678444862366","0.5924678444862366"
"5330","0.5923593640327454","0.5923593640327454","0.5923593640327454"
"5331","0.5923511385917664","0.5923511385917664","0.5923511385917664"
"5332","0.592445433139801","0.592445433139801","0.592445433139801"
"5333","0.5924389958381653","0.5924389958381653","0.5924389958381653"
"5334","0.5923256874084473","0.5923256874084473","0.5923256874084473"
"5335","0.592321515083313","0.592321515083313","0.592321515083313"
"5336","0.5924692749977112","0.5924692749977112","0.5924692749977112"
"5337","0.5924010872840881","0.5924010872840881","0.5924010872840881"
"5338","0.5922990441322327","0.5922990441322327","0.5922990441322327"
"5339","0.5924214124679565","0.5924214124679565","0.5924214124679565"
"5340","0.5925531983375549","0.5925531983375549","0.5925531983375549"
"5341","0.5925286412239075","0.5925286412239075","0.5925286412239075"
"5342","0.5924883484840393","0.5924883484840393","0.5924883484840393"
"5343","0.5925027132034302","0.5925027132034302","0.5925027132034302"
"5344","0.5924600958824158","0.5924600958824158","0.5924600958824158"
"5345","0.5924113392829895","0.5924113392829895","0.5924113392829895"
"5346","0.5922200679779053","0.5922200679779053","0.5922200679779053"
"5347","0.592279851436615","0.592279851436615","0.592279851436615"
"5348","0.5924277901649475","0.5924277901649475","0.5924277901649475"
"5349","0.5924391150474548","0.5924391150474548","0.5924391150474548"
"5350","0.5923472046852112","0.5923472046852112","0.5923472046852112"
"5351","0.5924492478370667","0.5924492478370667","0.5924492478370667"
"5352","0.592253565788269","0.592253565788269","0.592253565788269"
"5353","0.5925015807151794","0.5925015807151794","0.5925015807151794"
"5354","0.5924538969993591","0.5924538969993591","0.5924538969993591"
"5355","0.5923756957054138","0.5923756957054138","0.5923756957054138"
"5356","0.592409074306488","0.592409074306488","0.592409074306488"
"5357","0.5922713875770569","0.5922713875770569","0.5922713875770569"
"5358","0.5924986004829407","0.5924986004829407","0.5924986004829407"
"5359","0.5920453667640686","0.5920453667640686","0.5920453667640686"
"5360","0.5923195481300354","0.5923195481300354","0.5923195481300354"
"5361","0.5924875140190125","0.5924875140190125","0.5924875140190125"
"5362","0.592353105545044","0.592353105545044","0.592353105545044"
"5363","0.5924490094184875","0.5924490094184875","0.5924490094184875"
"5364","0.5924422740936279","0.5924422740936279","0.5924422740936279"
"5365","0.5923877358436584","0.5923877358436584","0.5923877358436584"
"5366","0.5924374461174011","0.5924374461174011","0.5924374461174011"
"5367","0.5924000144004822","0.5924000144004822","0.5924000144004822"
"5368","0.5923734903335571","0.5923734903335571","0.5923734903335571"
"5369","0.5922674536705017","0.5922674536705017","0.5922674536705017"
"5370","0.592438280582428","0.592438280582428","0.592438280582428"
"5371","0.5924750566482544","0.5924750566482544","0.5924750566482544"
"5372","0.5923734307289124","0.5923734307289124","0.5923734307289124"
"5373","0.59243243932724","0.59243243932724","0.59243243932724"
"5374","0.5923072695732117","0.5923072695732117","0.5923072695732117"
"5375","0.5922971367835999","0.5922971367835999","0.5922971367835999"
"5376","0.5924513936042786","0.5924513936042786","0.5924513936042786"
"5377","0.5924000144004822","0.5924000144004822","0.5924000144004822"
"5378","0.5923478603363037","0.5923478603363037","0.5923478603363037"
"5379","0.592318058013916","0.592318058013916","0.592318058013916"
"5380","0.5922122001647949","0.5922122001647949","0.5922122001647949"
"5381","0.5924891829490662","0.5924891829490662","0.5924891829490662"
"5382","0.5923426151275635","0.5923426151275635","0.5923426151275635"
"5383","0.5923941731452942","0.5923941731452942","0.5923941731452942"
"5384","0.5925844311714172","0.5925844311714172","0.5925844311714172"
"5385","0.5924296379089355","0.5924296379089355","0.5924296379089355"
"5386","0.5924056172370911","0.5924056172370911","0.5924056172370911"
"5387","0.5924458503723145","0.5924458503723145","0.5924458503723145"
"5388","0.5924412608146667","0.5924412608146667","0.5924412608146667"
"5389","0.592424213886261","0.592424213886261","0.592424213886261"
"5390","0.5922881960868835","0.5922881960868835","0.5922881960868835"
"5391","0.5922850966453552","0.5922850966453552","0.5922850966453552"
"5392","0.5924229621887207","0.5924229621887207","0.5924229621887207"
"5393","0.5923482179641724","0.5923482179641724","0.5923482179641724"
"5394","0.5924670100212097","0.5924670100212097","0.5924670100212097"
"5395","0.5923566222190857","0.5923566222190857","0.5923566222190857"
"5396","0.5923871994018555","0.5923871994018555","0.5923871994018555"
"5397","0.5925028324127197","0.5925028324127197","0.5925028324127197"
"5398","0.5923780798912048","0.5923780798912048","0.5923780798912048"
"5399","0.5924139022827148","0.5924139022827148","0.5924139022827148"
"5400","0.592460572719574","0.592460572719574","0.592460572719574"
"5401","0.5924475193023682","0.5924475193023682","0.5924475193023682"
"5402","0.5923909544944763","0.5923909544944763","0.5923909544944763"
"5403","0.5923553109169006","0.5923553109169006","0.5923553109169006"
"5404","0.5924005508422852","0.5924005508422852","0.5924005508422852"
"5405","0.5923715233802795","0.5923715233802795","0.5923715233802795"
"5406","0.5921936631202698","0.5921936631202698","0.5921936631202698"
"5407","0.5925008654594421","0.5925008654594421","0.5925008654594421"
"5408","0.5922887325286865","0.5922887325286865","0.5922887325286865"
"5409","0.5924667716026306","0.5924667716026306","0.5924667716026306"
"5410","0.5924961566925049","0.5924961566925049","0.5924961566925049"
"5411","0.5924988389015198","0.5924988389015198","0.5924988389015198"
"5412","0.5923184156417847","0.5923184156417847","0.5923184156417847"
"5413","0.5921736359596252","0.5921736359596252","0.5921736359596252"
"5414","0.5923787951469421","0.5923787951469421","0.5923787951469421"
"5415","0.5924846529960632","0.5924846529960632","0.5924846529960632"
"5416","0.5924159288406372","0.5924159288406372","0.5924159288406372"
"5417","0.5924119353294373","0.5924119353294373","0.5924119353294373"
"5418","0.5923090577125549","0.5923090577125549","0.5923090577125549"
"5419","0.5924171805381775","0.5924171805381775","0.5924171805381775"
"5420","0.592280387878418","0.592280387878418","0.592280387878418"
"5421","0.5923235416412354","0.5923235416412354","0.5923235416412354"
"5422","0.5924376249313354","0.5924376249313354","0.5924376249313354"
"5423","0.5923774838447571","0.5923774838447571","0.5923774838447571"
"5424","0.5922396779060364","0.5922396779060364","0.5922396779060364"
"5425","0.5925043225288391","0.5925043225288391","0.5925043225288391"
"5426","0.5924901962280273","0.5924901962280273","0.5924901962280273"
"5427","0.5922747254371643","0.5922747254371643","0.5922747254371643"
"5428","0.5923341512680054","0.5923341512680054","0.5923341512680054"
"5429","0.5925231575965881","0.5925231575965881","0.5925231575965881"
"5430","0.5924155116081238","0.5924155116081238","0.5924155116081238"
"5431","0.592320442199707","0.592320442199707","0.592320442199707"
"5432","0.5923154950141907","0.5923154950141907","0.5923154950141907"
"5433","0.5923814177513123","0.5923814177513123","0.5923814177513123"
"5434","0.5924453139305115","0.5924453139305115","0.5924453139305115"
"5435","0.5922080874443054","0.5922080874443054","0.5922080874443054"
"5436","0.5922980904579163","0.5922980904579163","0.5922980904579163"
"5437","0.5924005508422852","0.5924005508422852","0.5924005508422852"
"5438","0.5925931334495544","0.5925931334495544","0.5925931334495544"
"5439","0.5923926830291748","0.5923926830291748","0.5923926830291748"
"5440","0.5925320982933044","0.5925320982933044","0.5925320982933044"
"5441","0.5925757884979248","0.5925757884979248","0.5925757884979248"
"5442","0.5924301147460938","0.5924301147460938","0.5924301147460938"
"5443","0.5925673842430115","0.5925673842430115","0.5925673842430115"
"5444","0.5925193428993225","0.5925193428993225","0.5925193428993225"
"5445","0.5925081968307495","0.5925081968307495","0.5925081968307495"
"5446","0.5924021005630493","0.5924021005630493","0.5924021005630493"
"5447","0.5924821496009827","0.5924821496009827","0.5924821496009827"
"5448","0.5923974514007568","0.5923974514007568","0.5923974514007568"
"5449","0.5922772884368896","0.5922772884368896","0.5922772884368896"
"5450","0.592292308807373","0.592292308807373","0.592292308807373"
"5451","0.5924503207206726","0.5924503207206726","0.5924503207206726"
"5452","0.5923604965209961","0.5923604965209961","0.5923604965209961"
"5453","0.5924870371818542","0.5924870371818542","0.5924870371818542"
"5454","0.5926349759101868","0.5926349759101868","0.5926349759101868"
"5455","0.5923402905464172","0.5923402905464172","0.5923402905464172"
"5456","0.5923702716827393","0.5923702716827393","0.5923702716827393"
"5457","0.5923437476158142","0.5923437476158142","0.5923437476158142"
"5458","0.5923994183540344","0.5923994183540344","0.5923994183540344"
"5459","0.592567503452301","0.592567503452301","0.592567503452301"
"5460","0.5924224257469177","0.5924224257469177","0.5924224257469177"
"5461","0.5924872159957886","0.5924872159957886","0.5924872159957886"
"5462","0.592486560344696","0.592486560344696","0.592486560344696"
"5463","0.5924442410469055","0.5924442410469055","0.5924442410469055"
"5464","0.5923301577568054","0.5923301577568054","0.5923301577568054"
"5465","0.5925560593605042","0.5925560593605042","0.5925560593605042"
"5466","0.5924643874168396","0.5924643874168396","0.5924643874168396"
"5467","0.5925056338310242","0.5925056338310242","0.5925056338310242"
"5468","0.5925455689430237","0.5925455689430237","0.5925455689430237"
"5469","0.5924644470214844","0.5924644470214844","0.5924644470214844"
"5470","0.5924517512321472","0.5924517512321472","0.5924517512321472"
"5471","0.5923704504966736","0.5923704504966736","0.5923704504966736"
"5472","0.5924615263938904","0.5924615263938904","0.5924615263938904"
"5473","0.5924950242042542","0.5924950242042542","0.5924950242042542"
"5474","0.5923027396202087","0.5923027396202087","0.5923027396202087"
