"Step","SupervisedLearning_1 - Loss/train","SupervisedLearning_1 - Loss/train__MIN","SupervisedLearning_1 - Loss/train__MAX"
"1130","0.003950394918016779","0.003950394918016779","0.003950394918016779"
"1131","0.0039476433691258235","0.0039476433691258235","0.0039476433691258235"
"1132","0.003950066347897518","0.003950066347897518","0.003950066347897518"
"1133","0.003939869090875921","0.003939869090875921","0.003939869090875921"
"1134","0.003955255839779663","0.003955255839779663","0.003955255839779663"
"1135","0.003941131023263249","0.003941131023263249","0.003941131023263249"
"1136","0.00394616828270955","0.00394616828270955","0.00394616828270955"
"1137","0.003948284269426949","0.003948284269426949","0.003948284269426949"
"1138","0.0039545975693423925","0.0039545975693423925","0.0039545975693423925"
"1139","0.003951979568228126","0.003951979568228126","0.003951979568228126"
"1140","0.00394847819795056","0.00394847819795056","0.00394847819795056"
"1141","0.003939941501206097","0.003939941501206097","0.003939941501206097"
"1142","0.003941758402409808","0.003941758402409808","0.003941758402409808"
"1143","0.003945223147942063","0.003945223147942063","0.003945223147942063"
"1144","0.003943896942170492","0.003943896942170492","0.003943896942170492"
"1145","0.003953417670951846","0.003953417670951846","0.003953417670951846"
"1146","0.003941396847949363","0.003941396847949363","0.003941396847949363"
"1147","0.003947285971662495","0.003947285971662495","0.003947285971662495"
"1148","0.003953647224989254","0.003953647224989254","0.003953647224989254"
"1149","0.003945303297465823","0.003945303297465823","0.003945303297465823"
"1150","0.003938679219572805","0.003938679219572805","0.003938679219572805"
"1151","0.003935969747544732","0.003935969747544732","0.003935969747544732"
"1152","0.00393769650933488","0.00393769650933488","0.00393769650933488"
"1153","0.0039458575677902745","0.0039458575677902745","0.0039458575677902745"
"1154","0.003936723810814631","0.003936723810814631","0.003936723810814631"
"1155","0.003953168818649526","0.003953168818649526","0.003953168818649526"
"1156","0.003947808382993874","0.003947808382993874","0.003947808382993874"
"1157","0.003932913498526129","0.003932913498526129","0.003932913498526129"
"1158","0.003939480360713787","0.003939480360713787","0.003939480360713787"
"1159","0.003965617637732066","0.003965617637732066","0.003965617637732066"
"1160","0.003954393161014498","0.003954393161014498","0.003954393161014498"
"1161","0.003949438636482228","0.003949438636482228","0.003949438636482228"
"1162","0.003944455357365466","0.003944455357365466","0.003944455357365466"
"1163","0.003933389232164093","0.003933389232164093","0.003933389232164093"
"1164","0.003947485136450268","0.003947485136450268","0.003947485136450268"
"1165","0.003945964893015723","0.003945964893015723","0.003945964893015723"
"1166","0.003943067497554391","0.003943067497554391","0.003943067497554391"
"1167","0.003939526931693156","0.003939526931693156","0.003939526931693156"
"1168","0.003941275742060195","0.003941275742060195","0.003941275742060195"
"1169","0.003940596907341387","0.003940596907341387","0.003940596907341387"
"1170","0.0039428617237717845","0.0039428617237717845","0.0039428617237717845"
"1171","0.003940193795036369","0.003940193795036369","0.003940193795036369"
"1172","0.003932842749539607","0.003932842749539607","0.003932842749539607"
"1173","0.003942387302231509","0.003942387302231509","0.003942387302231509"
"1174","0.003937896959541831","0.003937896959541831","0.003937896959541831"
"1175","0.003941784831113182","0.003941784831113182","0.003941784831113182"
"1176","0.003946476072693865","0.003946476072693865","0.003946476072693865"
"1177","0.003933382133254781","0.003933382133254781","0.003933382133254781"
"1178","0.003938238182551383","0.003938238182551383","0.003938238182551383"
"1179","0.003935303007892799","0.003935303007892799","0.003935303007892799"
"1180","0.003931149937367688","0.003931149937367688","0.003931149937367688"
"1181","0.003941769415784317","0.003941769415784317","0.003941769415784317"
"1182","0.003934718522941694","0.003934718522941694","0.003934718522941694"
"1183","0.003935704393370543","0.003935704393370543","0.003935704393370543"
"1184","0.003937748821044806","0.003937748821044806","0.003937748821044806"
"1185","0.003926765110615331","0.003926765110615331","0.003926765110615331"
"1186","0.003930383102366856","0.003930383102366856","0.003930383102366856"
"1187","0.0039410497023103135","0.0039410497023103135","0.0039410497023103135"
"1188","0.003948499615944456","0.003948499615944456","0.003948499615944456"
"1189","0.003942311777791474","0.003942311777791474","0.003942311777791474"
"1190","0.003949113260508359","0.003949113260508359","0.003949113260508359"
"1191","0.0039286209212150425","0.0039286209212150425","0.0039286209212150425"
"1192","0.003933278184073667","0.003933278184073667","0.003933278184073667"
"1193","0.003937130578075691","0.003937130578075691","0.003937130578075691"
"1194","0.003936946467244222","0.003936946467244222","0.003936946467244222"
"1195","0.003933227014689085","0.003933227014689085","0.003933227014689085"
"1196","0.003939913517873113","0.003939913517873113","0.003939913517873113"
"1197","0.003925173439104886","0.003925173439104886","0.003925173439104886"
"1198","0.003939782019491152","0.003939782019491152","0.003939782019491152"
"1199","0.003935443615773693","0.003935443615773693","0.003935443615773693"
"1200","0.003934838411320622","0.003934838411320622","0.003934838411320622"
"1201","0.003937431230345585","0.003937431230345585","0.003937431230345585"
"1202","0.00393488955887733","0.00393488955887733","0.00393488955887733"
"1203","0.003928831334633287","0.003928831334633287","0.003928831334633287"
"1204","0.003942170340451412","0.003942170340451412","0.003942170340451412"
"1205","0.003935160316662707","0.003935160316662707","0.003935160316662707"
"1206","0.0039432207607508945","0.0039432207607508945","0.0039432207607508945"
"1207","0.003933721129821303","0.003933721129821303","0.003933721129821303"
"1208","0.003927522035761892","0.003927522035761892","0.003927522035761892"
"1209","0.00394031596321535","0.00394031596321535","0.00394031596321535"
"1210","0.003932538949205385","0.003932538949205385","0.003932538949205385"
"1211","0.003934409935027361","0.003934409935027361","0.003934409935027361"
"1212","0.003944321986637078","0.003944321986637078","0.003944321986637078"
"1213","0.00393600628740387","0.00393600628740387","0.00393600628740387"
"1214","0.00393027702375548","0.00393027702375548","0.00393027702375548"
"1215","0.003920345569592125","0.003920345569592125","0.003920345569592125"
"1216","0.003953066901885904","0.003953066901885904","0.003953066901885904"
"1217","0.0039275088493013754","0.0039275088493013754","0.0039275088493013754"
"1218","0.003932112888530052","0.003932112888530052","0.003932112888530052"
"1219","0.003939734454130909","0.003939734454130909","0.003939734454130909"
"1220","0.003935044548901108","0.003935044548901108","0.003935044548901108"
"1221","0.003943851552321576","0.003943851552321576","0.003943851552321576"
"1222","0.003929379592591431","0.003929379592591431","0.003929379592591431"
"1223","0.003919570110156201","0.003919570110156201","0.003919570110156201"
"1224","0.003938619721642074","0.003938619721642074","0.003938619721642074"
"1225","0.003939307522765982","0.003939307522765982","0.003939307522765982"
"1226","0.003937191368701558","0.003937191368701558","0.003937191368701558"
"1227","0.0039277608593693","0.0039277608593693","0.0039277608593693"
"1228","0.0039318940810820395","0.0039318940810820395","0.0039318940810820395"
"1229","0.003933834232157096","0.003933834232157096","0.003933834232157096"
"1230","0.0039325021401358145","0.0039325021401358145","0.0039325021401358145"
"1231","0.003920704664778896","0.003920704664778896","0.003920704664778896"
"1232","0.003929676136370593","0.003929676136370593","0.003929676136370593"
"1233","0.003932071311282925","0.003932071311282925","0.003932071311282925"
"1234","0.003936741307067375","0.003936741307067375","0.003936741307067375"
"1235","0.003939046907665518","0.003939046907665518","0.003939046907665518"
"1236","0.00393290285137482","0.00393290285137482","0.00393290285137482"
"1237","0.003940944567148108","0.003940944567148108","0.003940944567148108"
"1238","0.003932992966535191","0.003932992966535191","0.003932992966535191"
"1239","0.0039302189664643565","0.0039302189664643565","0.0039302189664643565"
"1240","0.003924629136842365","0.003924629136842365","0.003924629136842365"
"1241","0.003923718371273329","0.003923718371273329","0.003923718371273329"
"1242","0.003934403546736576","0.003934403546736576","0.003934403546736576"
"1243","0.0039355774157835794","0.0039355774157835794","0.0039355774157835794"
"1244","0.003918515358236618","0.003918515358236618","0.003918515358236618"
"1245","0.003919658258382697","0.003919658258382697","0.003919658258382697"
"1246","0.003937102209116953","0.003937102209116953","0.003937102209116953"
"1247","0.003932926636480261","0.003932926636480261","0.003932926636480261"
"1248","0.003926324662946475","0.003926324662946475","0.003926324662946475"
"1249","0.0039226516043224064","0.0039226516043224064","0.0039226516043224064"
"1250","0.003917905657241742","0.003917905657241742","0.003917905657241742"
"1251","0.003923403564840555","0.003923403564840555","0.003923403564840555"
"1252","0.003938205084220196","0.003938205084220196","0.003938205084220196"
"1253","0.0039267849739796174","0.0039267849739796174","0.0039267849739796174"
"1254","0.003935385080694687","0.003935385080694687","0.003935385080694687"
"1255","0.003929432183213066","0.003929432183213066","0.003929432183213066"
"1256","0.003926941033569165","0.003926941033569165","0.003926941033569165"
"1257","0.00393767939870789","0.00393767939870789","0.00393767939870789"
"1258","0.003928392739908304","0.003928392739908304","0.003928392739908304"
"1259","0.003932627614024871","0.003932627614024871","0.003932627614024871"
"1260","0.003930051105271559","0.003930051105271559","0.003930051105271559"
"1261","0.003921745032130275","0.003921745032130275","0.003921745032130275"
"1262","0.003926650606445037","0.003926650606445037","0.003926650606445037"
"1263","0.003932381090028987","0.003932381090028987","0.003932381090028987"
"1264","0.003930983938820039","0.003930983938820039","0.003930983938820039"
"1265","0.003922242649423424","0.003922242649423424","0.003922242649423424"
"1266","0.003924413838831242","0.003924413838831242","0.003924413838831242"
"1267","0.0039347429847111925","0.0039347429847111925","0.0039347429847111925"
"1268","0.0039206077975298586","0.0039206077975298586","0.0039206077975298586"
"1269","0.003924969479461045","0.003924969479461045","0.003924969479461045"
"1270","0.0039226809797886135","0.0039226809797886135","0.0039226809797886135"
"1271","0.003917179422084398","0.003917179422084398","0.003917179422084398"
"1272","0.003919844469540597","0.003919844469540597","0.003919844469540597"
"1273","0.003926359514783447","0.003926359514783447","0.003926359514783447"
"1274","0.003927684815910955","0.003927684815910955","0.003927684815910955"
"1275","0.003918758098734543","0.003918758098734543","0.003918758098734543"
"1276","0.00392751615678814","0.00392751615678814","0.00392751615678814"
"1277","0.003920563896826934","0.003920563896826934","0.003920563896826934"
"1278","0.00391559141765659","0.00391559141765659","0.00391559141765659"
"1279","0.00393310803337954","0.00393310803337954","0.00393310803337954"
"1280","0.00391207142577817","0.00391207142577817","0.00391207142577817"
"1281","0.003919237979668348","0.003919237979668348","0.003919237979668348"
"1282","0.003923447065365811","0.003923447065365811","0.003923447065365811"
"1283","0.003915146099946772","0.003915146099946772","0.003915146099946772"
"1284","0.003917990892659873","0.003917990892659873","0.003917990892659873"
"1285","0.003923614950811801","0.003923614950811801","0.003923614950811801"
"1286","0.003924195055636422","0.003924195055636422","0.003924195055636422"
