"Step","SupervisedLearning_1 - Loss/val","SupervisedLearning_1 - Loss/val__MIN","SupervisedLearning_1 - Loss/val__MAX"
"8338","0.0032323764462489635","0.0032323764462489635","0.0032323764462489635"
"8339","0.0032352593188988976","0.0032352593188988976","0.0032352593188988976"
"8340","0.003233561605156865","0.003233561605156865","0.003233561605156865"
"8341","0.003228613881219644","0.003228613881219644","0.003228613881219644"
"8342","0.003226646629627794","0.003226646629627794","0.003226646629627794"
"8343","0.0032311578615917824","0.0032311578615917824","0.0032311578615917824"
"8344","0.003223621883080341","0.003223621883080341","0.003223621883080341"
"8345","0.003226852299121674","0.003226852299121674","0.003226852299121674"
"8346","0.0032259995277854614","0.0032259995277854614","0.0032259995277854614"
"8347","0.0032239290812867694","0.0032239290812867694","0.0032239290812867694"
"8348","0.003221354061679449","0.003221354061679449","0.003221354061679449"
"8349","0.00322756316018058","0.00322756316018058","0.00322756316018058"
"8350","0.0032269988951156847","0.0032269988951156847","0.0032269988951156847"
"8351","0.0032231055229203776","0.0032231055229203776","0.0032231055229203776"
"8352","0.0032308618319802918","0.0032308618319802918","0.0032308618319802918"
"8353","0.003226799140975345","0.003226799140975345","0.003226799140975345"
"8354","0.003227697823604103","0.003227697823604103","0.003227697823604103"
"8355","0.0032343972998205572","0.0032343972998205572","0.0032343972998205572"
"8356","0.0032246230402961373","0.0032246230402961373","0.0032246230402961373"
"8357","0.0032293646363541484","0.0032293646363541484","0.0032293646363541484"
"8358","0.003231336777389515","0.003231336777389515","0.003231336777389515"
"8359","0.0032330986723536626","0.0032330986723536626","0.0032330986723536626"
"8360","0.003230985086702276","0.003230985086702276","0.003230985086702276"
"8361","0.0032340032412321307","0.0032340032412321307","0.0032340032412321307"
"8362","0.0032255021505989134","0.0032255021505989134","0.0032255021505989134"
"8363","0.0032330790272681043","0.0032330790272681043","0.0032330790272681043"
"8364","0.0032273894466925412","0.0032273894466925412","0.0032273894466925412"
"8365","0.0032289245646097697","0.0032289245646097697","0.0032289245646097697"
"8366","0.003234269614040386","0.003234269614040386","0.003234269614040386"
"8367","0.003234773379517719","0.003234773379517719","0.003234773379517719"
"8368","0.0032328930392395705","0.0032328930392395705","0.0032328930392395705"
"8369","0.003237871889723465","0.003237871889723465","0.003237871889723465"
"8370","0.0032340734760509804","0.0032340734760509804","0.0032340734760509804"
"8371","0.0032341385885956697","0.0032341385885956697","0.0032341385885956697"
"8372","0.0032459178619319573","0.0032459178619319573","0.0032459178619319573"
"8373","0.0032372800415032543","0.0032372800415032543","0.0032372800415032543"
"8374","0.003232678667700384","0.003232678667700384","0.003232678667700384"
"8375","0.0032350726032746024","0.0032350726032746024","0.0032350726032746024"
"8376","0.003229275025660172","0.003229275025660172","0.003229275025660172"
"8377","0.0032256301274173893","0.0032256301274173893","0.0032256301274173893"
"8378","0.0032330935282516293","0.0032330935282516293","0.0032330935282516293"
"8379","0.003223152285499964","0.003223152285499964","0.003223152285499964"
"8380","0.003233820403693244","0.003233820403693244","0.003233820403693244"
"8381","0.0032365119477617554","0.0032365119477617554","0.0032365119477617554"
"8382","0.0032262088934658095","0.0032262088934658095","0.0032262088934658095"
"8383","0.0032295023556798697","0.0032295023556798697","0.0032295023556798697"
"8384","0.003230820620956365","0.003230820620956365","0.003230820620956365"
"8385","0.003234057476220187","0.003234057476220187","0.003234057476220187"
"8386","0.003230128830182366","0.003230128830182366","0.003230128830182366"
"8387","0.00322857299761381","0.00322857299761381","0.00322857299761381"
"8388","0.003231710485124495","0.003231710485124495","0.003231710485124495"
"8389","0.0032338798919226974","0.0032338798919226974","0.0032338798919226974"
"8390","0.0032279858642141335","0.0032279858642141335","0.0032279858642141335"
"8391","0.003225767839467153","0.003225767839467153","0.003225767839467153"
"8392","0.003234604031604249","0.003234604031604249","0.003234604031604249"
"8393","0.0032275351477437653","0.0032275351477437653","0.0032275351477437653"
"8394","0.0032237429404631257","0.0032237429404631257","0.0032237429404631257"
"8395","0.0032323397244908847","0.0032323397244908847","0.0032323397244908847"
"8396","0.0032260118241538294","0.0032260118241538294","0.0032260118241538294"
"8397","0.003229565998481121","0.003229565998481121","0.003229565998481121"
"8398","0.0032365437800763175","0.0032365437800763175","0.0032365437800763175"
"8399","0.0032270663796225563","0.0032270663796225563","0.0032270663796225563"
"8400","0.0032247418057522736","0.0032247418057522736","0.0032247418057522736"
"8401","0.0032277715727104805","0.0032277715727104805","0.0032277715727104805"
"8402","0.0032304867345374078","0.0032304867345374078","0.0032304867345374078"
"8403","0.0032297637808369473","0.0032297637808369473","0.0032297637808369473"
"8404","0.003230661699490156","0.003230661699490156","0.003230661699490156"
"8405","0.0032344629216822796","0.0032344629216822796","0.0032344629216822796"
"8406","0.0032335957439499907","0.0032335957439499907","0.0032335957439499907"
"8407","0.003230446374800522","0.003230446374800522","0.003230446374800522"
"8408","0.003227247310860548","0.003227247310860548","0.003227247310860548"
"8409","0.00323288791696541","0.00323288791696541","0.00323288791696541"
"8410","0.0032309451489709318","0.0032309451489709318","0.0032309451489709318"
"8411","0.0032261003798339516","0.0032261003798339516","0.0032261003798339516"
"8412","0.003230890986742452","0.003230890986742452","0.003230890986742452"
"8413","0.0032336174917872995","0.0032336174917872995","0.0032336174917872995"
"8414","0.0032321502367267385","0.0032321502367267385","0.0032321502367267385"
"8415","0.003230896698369179","0.003230896698369179","0.003230896698369179"
"8416","0.0032314519266947173","0.0032314519266947173","0.0032314519266947173"
"8417","0.00322590178984683","0.00322590178984683","0.00322590178984683"
"8418","0.0032271858071908355","0.0032271858071908355","0.0032271858071908355"
"8419","0.003233451636333484","0.003233451636333484","0.003233451636333484"
"8420","0.0032315534990630113","0.0032315534990630113","0.0032315534990630113"
"8421","0.0032279052247758955","0.0032279052247758955","0.0032279052247758955"
"8422","0.003223179723136127","0.003223179723136127","0.003223179723136127"
"8423","0.0032316981814801693","0.0032316981814801693","0.0032316981814801693"
"8424","0.003226863635063637","0.003226863635063637","0.003226863635063637"
"8425","0.0032358022072003223","0.0032358022072003223","0.0032358022072003223"
"8426","0.003225843218388036","0.003225843218388036","0.003225843218388036"
"8427","0.0032310680762748234","0.0032310680762748234","0.0032310680762748234"
"8428","0.003228452034818474","0.003228452034818474","0.003228452034818474"
"8429","0.0032232992598437704","0.0032232992598437704","0.0032232992598437704"
"8430","0.003228120447602123","0.003228120447602123","0.003228120447602123"
"8431","0.0032290005474351346","0.0032290005474351346","0.0032290005474351346"
"8432","0.0032261506930808537","0.0032261506930808537","0.0032261506930808537"
"8433","0.003234342351788655","0.003234342351788655","0.003234342351788655"
"8434","0.003221990911697503","0.003221990911697503","0.003221990911697503"
"8435","0.0032356137162423693","0.0032356137162423693","0.0032356137162423693"
"8436","0.00323037806811044","0.00323037806811044","0.00323037806811044"
"8437","0.003226763707061764","0.003226763707061764","0.003226763707061764"
"8438","0.00323130172182573","0.00323130172182573","0.00323130172182573"
"8439","0.0032297513535013422","0.0032297513535013422","0.0032297513535013422"
"8440","0.0032286180430673994","0.0032286180430673994","0.0032286180430673994"
"8441","0.003221479906642344","0.003221479906642344","0.003221479906642344"
"8442","0.00323223397572292","0.00323223397572292","0.00323223397572292"
"8443","0.003231130751373712","0.003231130751373712","0.003231130751373712"
"8444","0.003229170572012663","0.003229170572012663","0.003229170572012663"
"8445","0.0032235615071840584","0.0032235615071840584","0.0032235615071840584"
"8446","0.0032307246801792644","0.0032307246801792644","0.0032307246801792644"
"8447","0.0032315912540070713","0.0032315912540070713","0.0032315912540070713"
"8448","0.0032306595385307446","0.0032306595385307446","0.0032306595385307446"
"8449","0.0032425733297714032","0.0032425733297714032","0.0032425733297714032"
"8450","0.0032327464941772632","0.0032327464941772632","0.0032327464941772632"
"8451","0.0032291390307364054","0.0032291390307364054","0.0032291390307364054"
"8452","0.0032318668672814965","0.0032318668672814965","0.0032318668672814965"
"8453","0.003233633004128933","0.003233633004128933","0.003233633004128933"
"8454","0.0032292396936099976","0.0032292396936099976","0.0032292396936099976"
"8455","0.0032373772919527255","0.0032373772919527255","0.0032373772919527255"
"8456","0.0032204746021307074","0.0032204746021307074","0.0032204746021307074"
"8457","0.0032289104419760406","0.0032289104419760406","0.0032289104419760406"
"8458","0.0032350091059925035","0.0032350091059925035","0.0032350091059925035"
"8459","0.003237647164496593","0.003237647164496593","0.003237647164496593"
"8460","0.0032251405500574037","0.0032251405500574037","0.0032251405500574037"
"8461","0.003231850714655593","0.003231850714655593","0.003231850714655593"
"8462","0.003228763562219683","0.003228763562219683","0.003228763562219683"
"8463","0.0032252217206405476","0.0032252217206405476","0.0032252217206405476"
"8464","0.00323455264151562","0.00323455264151562","0.00323455264151562"
"8465","0.0032255926853395067","0.0032255926853395067","0.0032255926853395067"
"8466","0.003229364534490742","0.003229364534490742","0.003229364534490742"
"8467","0.0032322263723472133","0.0032322263723472133","0.0032322263723472133"
"8468","0.0032367620733566582","0.0032367620733566582","0.0032367620733566582"
"8469","0.003237221375457011","0.003237221375457011","0.003237221375457011"
"8470","0.003229602014471311","0.003229602014471311","0.003229602014471311"
"8471","0.0032313307892763987","0.0032313307892763987","0.0032313307892763987"
"8472","0.0032426074758404866","0.0032426074758404866","0.0032426074758404866"
"8473","0.0032342147678718902","0.0032342147678718902","0.0032342147678718902"
"8474","0.0032354970098822378","0.0032354970098822378","0.0032354970098822378"
"8475","0.0032373193025705405","0.0032373193025705405","0.0032373193025705405"
"8476","0.003236285694583785","0.003236285694583785","0.003236285694583785"
"8477","0.0032299545855494216","0.0032299545855494216","0.0032299545855494216"
"8478","0.003232286937418394","0.003232286937418394","0.003232286937418394"
"8479","0.0032253083409159444","0.0032253083409159444","0.0032253083409159444"
"8480","0.0032362370984628797","0.0032362370984628797","0.0032362370984628797"
"8481","0.0032364180151489563","0.0032364180151489563","0.0032364180151489563"
"8482","0.0032285195193253458","0.0032285195193253458","0.0032285195193253458"
"8483","0.0032322497863788158","0.0032322497863788158","0.0032322497863788158"
"8484","0.0032399494302808307","0.0032399494302808307","0.0032399494302808307"
"8485","0.0032285422639688477","0.0032285422639688477","0.0032285422639688477"
"8486","0.0032278966245939955","0.0032278966245939955","0.0032278966245939955"
"8487","0.0032331002003047615","0.0032331002003047615","0.0032331002003047615"
"8488","0.0032260518564726226","0.0032260518564726226","0.0032260518564726226"
"8489","0.0032314572163159028","0.0032314572163159028","0.0032314572163159028"
"8490","0.0032328993620467372","0.0032328993620467372","0.0032328993620467372"
"8491","0.0032254356119665317","0.0032254356119665317","0.0032254356119665317"
"8492","0.0032263222165056504","0.0032263222165056504","0.0032263222165056504"
"8493","0.003235389835026581","0.003235389835026581","0.003235389835026581"
"8494","0.003235514130210504","0.003235514130210504","0.003235514130210504"
"8495","0.0032352445923606865","0.0032352445923606865","0.0032352445923606865"
"8496","0.003228476838557981","0.003228476838557981","0.003228476838557981"
"8497","0.0032350104593206197","0.0032350104593206197","0.0032350104593206197"
"8498","0.0032316422584699467","0.0032316422584699467","0.0032316422584699467"
"8499","0.0032333383860532194","0.0032333383860532194","0.0032333383860532194"
"8500","0.0032338591263396665","0.0032338591263396665","0.0032338591263396665"
"8501","0.003236419965105597","0.003236419965105597","0.003236419965105597"
"8502","0.00322870889067417","0.00322870889067417","0.00322870889067417"
"8503","0.003230178866942879","0.003230178866942879","0.003230178866942879"
"8504","0.003221945393306669","0.003221945393306669","0.003221945393306669"
"8505","0.0032294200573232956","0.0032294200573232956","0.0032294200573232956"
"8506","0.003224483247322496","0.003224483247322496","0.003224483247322496"
